hemodynamics hb value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_HCO3,cvSys_HCO3,cvSys_O2sat,hb,caSys_pH,cvSys_pH,caSys_pO2,caSys_BE,caSys_O2sat
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
12,1196.42,30.72,39.82,49.75,22.2,23.53,84.69,11.86,7.48,7.39,265.76,-1.2,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
13,1300.42,33.47,42.71,50.41,22.61,23.97,85.15,12.96,7.45,7.37,262.96,-1.31,99.83
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
14,1369.31,32.77,42.1,52.02,22.51,23.88,86.2,13.68,7.46,7.38,260.02,-1.29,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
15,1485.32,32.06,41.54,54.22,22.4,23.79,87.56,14.9,7.47,7.38,257.4,-1.27,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
16,1596.31,32.07,41.67,55.75,22.4,23.81,88.39,16.06,7.47,7.38,255.86,-1.28,99.82
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
17,1669.53,32.03,41.73,56.72,22.39,23.82,88.87,16.82,7.47,7.38,254.98,-1.28,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
18,1787.51,31.83,41.8,58.26,22.36,23.83,89.59,18.06,7.47,7.38,252.78,-1.29,99.81
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
19,1866.14,31.89,41.98,59.16,22.37,23.86,89.99,18.88,7.47,7.38,250.53,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
20,1950.57,31.81,42.04,60.11,22.36,23.87,90.38,19.76,7.47,7.38,248.55,-1.31,99.8
