caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,caSys_pO2,caSys_pH,cvSys_pH,cvSys_O2sat,cvSys_pO2,pcv,cv pvr value
24.86,48.49,27.11,63.68,412.34,7.33,7.25,75.76,40.56,2.7,30.3
24.9,48.71,27.15,63.91,413.04,7.33,7.25,75.71,40.52,2.69,30.400000000000002
24.9,48.71,27.15,63.91,413.04,7.33,7.25,75.71,40.52,2.69,30.5
24.9,48.71,27.15,63.91,413.04,7.33,7.25,75.71,40.52,2.69,30.6
24.9,48.71,27.15,63.91,413.04,7.33,7.25,75.71,40.52,2.69,30.700000000000003
24.9,48.71,27.15,63.91,413.04,7.33,7.25,75.71,40.52,2.69,30.8
24.9,48.71,27.15,63.91,413.04,7.33,7.25,75.71,40.52,2.69,30.900000000000002
24.93,48.94,27.19,64.17,413.76,7.33,7.25,75.66,40.49,2.68,31.0
24.93,48.94,27.19,64.17,413.76,7.33,7.25,75.66,40.49,2.68,31.1
24.93,48.94,27.19,64.17,413.76,7.33,7.25,75.66,40.49,2.68,31.200000000000003
24.93,48.94,27.19,64.17,413.76,7.33,7.25,75.66,40.49,2.68,31.3
24.98,49.27,27.24,64.55,414.79,7.33,7.25,75.61,40.44,2.67,31.400000000000002
24.98,49.27,27.24,64.55,414.79,7.33,7.25,75.61,40.44,2.67,31.5
24.98,49.27,27.24,64.55,414.79,7.33,7.25,75.61,40.44,2.67,31.6
24.98,49.27,27.24,64.55,414.79,7.33,7.25,75.61,40.44,2.67,31.700000000000003
24.98,49.27,27.24,64.55,414.79,7.33,7.25,75.61,40.44,2.67,31.8
25.0,49.4,27.26,64.69,415.02,7.33,7.25,75.59,40.42,2.66,31.900000000000002
25.0,49.4,27.26,64.69,415.02,7.33,7.25,75.59,40.42,2.66,32.0
25.0,49.4,27.26,64.69,415.02,7.33,7.25,75.59,40.42,2.66,32.1
25.0,49.4,27.26,64.69,415.02,7.33,7.25,75.59,40.42,2.66,32.2
25.06,49.83,27.34,65.17,415.75,7.32,7.24,75.5,40.36,2.65,32.300000000000004
25.06,49.83,27.34,65.17,415.75,7.32,7.24,75.5,40.36,2.65,32.4
25.06,49.83,27.34,65.17,415.75,7.32,7.24,75.5,40.36,2.65,32.5
25.07,49.86,27.34,65.2,415.83,7.32,7.24,75.49,40.35,2.65,32.6
25.07,49.86,27.34,65.2,415.83,7.32,7.24,75.49,40.35,2.65,32.7
25.07,49.86,27.34,65.2,415.83,7.32,7.24,75.49,40.35,2.65,32.800000000000004
25.19,50.66,27.47,66.07,416.79,7.32,7.24,75.32,40.22,2.62,32.9
25.19,50.66,27.47,66.07,416.79,7.32,7.24,75.32,40.22,2.62,33.0
25.19,50.66,27.47,66.07,416.79,7.32,7.24,75.32,40.22,2.62,33.1
25.19,50.66,27.47,66.07,416.79,7.32,7.24,75.32,40.22,2.62,33.2
25.19,50.66,27.47,66.07,416.79,7.32,7.24,75.32,40.22,2.62,33.300000000000004
25.19,50.66,27.47,66.07,416.79,7.32,7.24,75.32,40.22,2.62,33.4
25.24,50.97,27.52,66.43,417.51,7.32,7.24,75.23,40.15,2.61,33.5
25.24,50.97,27.52,66.43,417.51,7.32,7.24,75.23,40.15,2.61,33.6
25.24,50.97,27.52,66.43,417.51,7.32,7.24,75.23,40.15,2.61,33.7
25.24,51.02,27.53,66.48,417.66,7.32,7.24,75.22,40.14,2.61,33.800000000000004
25.24,51.02,27.53,66.48,417.66,7.32,7.24,75.22,40.14,2.61,33.9
25.24,51.02,27.53,66.48,417.66,7.32,7.24,75.22,40.14,2.61,34.0
25.24,51.02,27.53,66.48,417.66,7.32,7.24,75.22,40.14,2.61,34.1
25.25,51.1,27.55,66.57,417.93,7.32,7.24,75.2,40.13,2.6,34.2
25.25,51.1,27.55,66.57,417.93,7.32,7.24,75.2,40.13,2.6,34.300000000000004
25.26,51.14,27.56,66.66,419.08,7.32,7.24,75.14,40.08,2.59,34.4
25.26,51.14,27.56,66.66,419.08,7.32,7.24,75.14,40.08,2.59,34.5
25.26,51.14,27.56,66.66,419.08,7.32,7.24,75.14,40.08,2.59,34.6
25.26,51.14,27.56,66.66,419.08,7.32,7.24,75.14,40.08,2.59,34.7
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,34.800000000000004
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,34.9
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,35.0
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,35.1
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,35.2
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,35.300000000000004
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,35.4
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,35.5
25.29,51.3,27.59,66.85,419.64,7.31,7.24,75.09,40.04,2.58,35.6
25.32,51.5,27.62,67.09,420.84,7.31,7.24,75.03,39.99,2.57,35.7
25.32,51.5,27.62,67.09,420.84,7.31,7.24,75.03,39.99,2.57,35.800000000000004
25.32,51.5,27.62,67.09,420.84,7.31,7.24,75.03,39.99,2.57,35.9
25.33,51.61,27.64,67.21,421.16,7.31,7.24,75.0,39.97,2.56,36.0
25.33,51.61,27.64,67.21,421.16,7.31,7.24,75.0,39.97,2.56,36.1
25.33,51.61,27.64,67.21,421.16,7.31,7.24,75.0,39.97,2.56,36.2
25.43,52.25,27.75,67.91,424.14,7.31,7.23,74.84,39.85,2.54,36.300000000000004
25.43,52.25,27.75,67.91,424.14,7.31,7.23,74.84,39.85,2.54,36.4
25.43,52.25,27.75,67.91,424.14,7.31,7.23,74.84,39.85,2.54,36.5
25.43,52.25,27.75,67.91,424.14,7.31,7.23,74.84,39.85,2.54,36.6
25.43,52.25,27.75,67.91,424.14,7.31,7.23,74.84,39.85,2.54,36.7
25.43,52.25,27.75,67.91,424.14,7.31,7.23,74.84,39.85,2.54,36.800000000000004
25.45,52.4,27.77,68.08,424.69,7.31,7.23,74.8,39.82,2.53,36.9
25.45,52.4,27.77,68.08,424.69,7.31,7.23,74.8,39.82,2.53,37.0
25.45,52.4,27.77,68.08,424.69,7.31,7.23,74.8,39.82,2.53,37.1
25.45,52.4,27.77,68.08,424.69,7.31,7.23,74.8,39.82,2.53,37.2
25.45,52.4,27.77,68.08,424.69,7.31,7.23,74.8,39.82,2.53,37.300000000000004
25.45,52.4,27.77,68.08,424.69,7.31,7.23,74.8,39.82,2.53,37.4
25.45,52.4,27.77,68.08,424.69,7.31,7.23,74.8,39.82,2.53,37.5
25.54,52.99,27.87,68.73,426.54,7.3,7.23,74.67,39.73,2.52,37.6
25.54,52.99,27.87,68.73,426.54,7.3,7.23,74.67,39.73,2.52,37.7
25.54,52.99,27.87,68.73,426.54,7.3,7.23,74.67,39.73,2.52,37.800000000000004
25.54,52.99,27.87,68.73,426.54,7.3,7.23,74.67,39.73,2.52,37.9
25.55,53.04,27.88,68.78,426.67,7.3,7.23,74.66,39.72,2.52,38.0
25.55,53.04,27.88,68.78,426.67,7.3,7.23,74.66,39.72,2.52,38.1
25.55,53.04,27.88,68.78,426.67,7.3,7.23,74.66,39.72,2.52,38.2
25.55,53.04,27.88,68.78,426.67,7.3,7.23,74.66,39.72,2.52,38.300000000000004
25.55,53.04,27.88,68.78,426.67,7.3,7.23,74.66,39.72,2.52,38.400000000000006
25.55,53.04,27.88,68.78,426.67,7.3,7.23,74.66,39.72,2.52,38.5
25.55,53.04,27.88,68.78,426.67,7.3,7.23,74.66,39.72,2.52,38.6
25.6,53.39,27.94,69.17,427.54,7.3,7.23,74.58,39.66,2.5,38.7
25.74,54.33,28.09,70.2,429.47,7.3,7.22,74.41,39.53,2.48,38.800000000000004
25.74,54.33,28.09,70.2,429.47,7.3,7.22,74.41,39.53,2.48,38.900000000000006
25.74,54.33,28.09,70.2,429.47,7.3,7.22,74.41,39.53,2.48,39.0
25.74,54.33,28.09,70.2,429.47,7.3,7.22,74.41,39.53,2.48,39.1
25.74,54.33,28.09,70.2,429.47,7.3,7.22,74.41,39.53,2.48,39.2
25.74,54.33,28.09,70.2,429.47,7.3,7.22,74.41,39.53,2.48,39.300000000000004
25.74,54.33,28.09,70.2,429.47,7.3,7.22,74.41,39.53,2.48,39.400000000000006
25.75,54.42,28.11,70.3,429.73,7.3,7.22,74.39,39.52,2.48,39.5
25.75,54.42,28.11,70.3,429.73,7.3,7.22,74.39,39.52,2.48,39.6
25.75,54.42,28.11,70.3,429.73,7.3,7.22,74.39,39.52,2.48,39.7
25.75,54.42,28.11,70.3,429.73,7.3,7.22,74.39,39.52,2.48,39.800000000000004
25.79,54.68,28.15,70.59,430.09,7.3,7.22,74.33,39.47,2.47,39.900000000000006
25.79,54.68,28.15,70.59,430.09,7.3,7.22,74.33,39.47,2.47,40.0
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.1
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.2
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.300000000000004
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.400000000000006
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.5
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.6
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.7
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.800000000000004
25.81,54.8,28.17,70.72,430.46,7.29,7.22,74.31,39.46,2.47,40.900000000000006
25.83,54.94,28.19,70.87,430.89,7.29,7.22,74.28,39.43,2.46,41.0
25.83,54.94,28.19,70.87,430.89,7.29,7.22,74.28,39.43,2.46,41.1
25.87,55.17,28.23,71.15,430.68,7.29,7.22,74.18,39.36,2.45,41.2
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,41.300000000000004
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,41.400000000000006
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,41.5
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,41.6
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,41.7
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,41.800000000000004
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,41.900000000000006
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,42.0
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,42.1
25.91,55.48,28.28,71.48,431.47,7.29,7.22,74.12,39.32,2.44,42.2
25.95,55.75,28.33,71.79,432.2,7.29,7.22,74.07,39.28,2.43,42.300000000000004
25.95,55.75,28.33,71.79,432.2,7.29,7.22,74.07,39.28,2.43,42.400000000000006
25.95,55.75,28.33,71.79,432.2,7.29,7.22,74.07,39.28,2.43,42.5
26.01,56.14,28.39,72.21,433.41,7.29,7.22,73.97,39.21,2.42,42.6
26.01,56.14,28.39,72.21,433.41,7.29,7.22,73.97,39.21,2.42,42.7
26.01,56.14,28.39,72.21,433.41,7.29,7.22,73.97,39.21,2.42,42.800000000000004
26.01,56.14,28.39,72.21,433.41,7.29,7.22,73.97,39.21,2.42,42.900000000000006
26.01,56.14,28.39,72.21,433.41,7.29,7.22,73.97,39.21,2.42,43.0
26.02,56.21,28.4,72.29,433.58,7.29,7.22,73.96,39.2,2.41,43.1
26.02,56.21,28.4,72.29,433.58,7.29,7.22,73.96,39.2,2.41,43.2
26.02,56.21,28.4,72.29,433.58,7.29,7.22,73.96,39.2,2.41,43.300000000000004
26.02,56.21,28.4,72.29,433.58,7.29,7.22,73.96,39.2,2.41,43.400000000000006
26.05,56.37,28.43,72.47,434.08,7.29,7.22,73.92,39.17,2.41,43.5
26.05,56.37,28.43,72.47,434.08,7.29,7.22,73.92,39.17,2.41,43.6
26.12,56.89,28.52,73.03,436.65,7.28,7.21,73.83,39.1,2.39,43.7
26.12,56.89,28.52,73.03,436.65,7.28,7.21,73.83,39.1,2.39,43.800000000000004
26.12,56.89,28.52,73.03,436.65,7.28,7.21,73.83,39.1,2.39,43.900000000000006
26.12,56.89,28.52,73.03,436.65,7.28,7.21,73.83,39.1,2.39,44.0
26.12,56.89,28.52,73.03,436.65,7.28,7.21,73.83,39.1,2.39,44.1
26.12,56.89,28.52,73.03,436.65,7.28,7.21,73.83,39.1,2.39,44.2
26.12,56.89,28.52,73.03,436.65,7.28,7.21,73.83,39.1,2.39,44.300000000000004
26.15,57.09,28.55,73.25,437.13,7.28,7.21,73.79,39.08,2.39,44.400000000000006
26.15,57.09,28.55,73.25,437.13,7.28,7.21,73.79,39.08,2.39,44.5
26.15,57.09,28.55,73.25,437.13,7.28,7.21,73.79,39.08,2.39,44.6
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,44.7
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,44.800000000000004
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,44.900000000000006
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,45.0
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,45.1
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,45.2
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,45.300000000000004
26.2,57.41,28.6,73.59,438.41,7.28,7.21,73.74,39.04,2.38,45.400000000000006
26.24,57.67,28.64,73.87,439.17,7.28,7.21,73.7,39.01,2.37,45.5
26.24,57.67,28.64,73.87,439.17,7.28,7.21,73.7,39.01,2.37,45.6
26.24,57.67,28.64,73.87,439.17,7.28,7.21,73.7,39.01,2.37,45.7
26.24,57.67,28.64,73.87,439.17,7.28,7.21,73.7,39.01,2.37,45.800000000000004
26.24,57.67,28.64,73.87,439.17,7.28,7.21,73.7,39.01,2.37,45.900000000000006
26.25,57.73,28.65,73.93,439.28,7.28,7.21,73.69,39.0,2.37,46.0
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.1
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.2
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.300000000000004
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.400000000000006
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.5
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.6
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.7
26.32,58.23,28.73,74.49,440.75,7.28,7.21,73.63,38.96,2.36,46.800000000000004
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,46.900000000000006
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.0
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.1
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.2
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.300000000000004
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.400000000000006
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.5
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.6
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.7
26.36,58.46,28.77,74.73,441.17,7.28,7.21,73.6,38.94,2.36,47.800000000000004
26.48,59.24,28.89,75.52,442.1,7.27,7.2,73.47,38.85,2.35,47.900000000000006
26.48,59.24,28.89,75.52,442.1,7.27,7.2,73.47,38.85,2.35,48.0
26.48,59.24,28.89,75.52,442.1,7.27,7.2,73.47,38.85,2.35,48.1
26.48,59.24,28.89,75.52,442.1,7.27,7.2,73.47,38.85,2.35,48.2
26.48,59.24,28.89,75.52,442.1,7.27,7.2,73.47,38.85,2.35,48.300000000000004
26.48,59.24,28.89,75.52,442.1,7.27,7.2,73.47,38.85,2.35,48.400000000000006
26.48,59.24,28.89,75.52,442.1,7.27,7.2,73.47,38.85,2.35,48.5
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,48.6
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,48.7
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,48.800000000000004
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,48.900000000000006
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,49.0
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,49.1
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,49.2
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,49.300000000000004
26.51,59.47,28.93,75.77,442.37,7.27,7.2,73.43,38.82,2.34,49.400000000000006
26.59,59.97,29.01,76.32,442.61,7.27,7.2,73.33,38.75,2.33,49.5
26.59,59.97,29.01,76.32,442.61,7.27,7.2,73.33,38.75,2.33,49.6
26.59,59.97,29.01,76.32,442.61,7.27,7.2,73.33,38.75,2.33,49.7
26.59,59.97,29.01,76.32,442.61,7.27,7.2,73.33,38.75,2.33,49.800000000000004
26.59,59.97,29.01,76.32,442.61,7.27,7.2,73.33,38.75,2.33,49.900000000000006
26.6,60.06,29.02,76.41,442.81,7.27,7.2,73.31,38.74,2.33,50.0
26.6,60.06,29.02,76.41,442.81,7.27,7.2,73.31,38.74,2.33,50.1
26.6,60.06,29.02,76.41,442.81,7.27,7.2,73.31,38.74,2.33,50.2
26.6,60.06,29.02,76.41,442.81,7.27,7.2,73.31,38.74,2.33,50.300000000000004
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,50.400000000000006
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,50.5
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,50.6
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,50.7
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,50.800000000000004
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,50.900000000000006
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,51.0
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,51.1
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,51.2
26.68,60.58,29.11,77.02,442.89,7.27,7.2,73.18,38.64,2.31,51.300000000000004
26.69,60.65,29.12,77.09,443.02,7.26,7.2,73.17,38.63,2.31,51.400000000000006
26.69,60.65,29.12,77.09,443.02,7.26,7.2,73.17,38.63,2.31,51.5
26.69,60.65,29.12,77.09,443.02,7.26,7.2,73.17,38.63,2.31,51.6
26.69,60.65,29.12,77.09,443.02,7.26,7.2,73.17,38.63,2.31,51.7
26.69,60.65,29.12,77.09,443.02,7.26,7.2,73.17,38.63,2.31,51.800000000000004
26.69,60.65,29.12,77.09,443.02,7.26,7.2,73.17,38.63,2.31,51.900000000000006
26.71,60.81,29.15,77.26,443.25,7.26,7.2,73.14,38.61,2.3,52.0
26.71,60.81,29.15,77.26,443.25,7.26,7.2,73.14,38.61,2.3,52.1
26.78,61.28,29.23,77.78,444.37,7.26,7.2,73.05,38.55,2.29,52.2
26.78,61.28,29.23,77.78,444.37,7.26,7.2,73.05,38.55,2.29,52.300000000000004
26.79,61.34,29.24,77.84,444.47,7.26,7.2,73.04,38.54,2.29,52.400000000000006
26.79,61.34,29.24,77.84,444.47,7.26,7.2,73.04,38.54,2.29,52.5
26.79,61.34,29.24,77.84,444.47,7.26,7.2,73.04,38.54,2.29,52.6
26.79,61.34,29.24,77.84,444.47,7.26,7.2,73.04,38.54,2.29,52.7
26.82,61.51,29.27,78.03,444.75,7.26,7.2,73.0,38.52,2.28,52.800000000000004
26.83,61.58,29.28,78.1,444.89,7.26,7.2,72.99,38.51,2.28,52.900000000000006
26.83,61.58,29.28,78.1,444.89,7.26,7.2,72.99,38.51,2.28,53.0
26.83,61.58,29.28,78.1,444.89,7.26,7.2,72.99,38.51,2.28,53.1
26.84,61.66,29.29,78.19,445.03,7.26,7.2,72.98,38.5,2.28,53.2
26.84,61.66,29.29,78.19,445.03,7.26,7.2,72.98,38.5,2.28,53.300000000000004
26.84,61.66,29.29,78.19,445.03,7.26,7.2,72.98,38.5,2.28,53.400000000000006
26.84,61.66,29.29,78.19,445.03,7.26,7.2,72.98,38.5,2.28,53.5
26.84,61.66,29.29,78.19,445.03,7.26,7.2,72.98,38.5,2.28,53.6
26.85,61.77,29.31,78.3,445.27,7.26,7.19,72.96,38.49,2.28,53.7
26.97,62.53,29.43,79.12,448.23,7.26,7.19,72.86,38.42,2.26,53.800000000000004
26.97,62.53,29.43,79.12,448.23,7.26,7.19,72.86,38.42,2.26,53.900000000000006
26.97,62.53,29.43,79.12,448.23,7.26,7.19,72.86,38.42,2.26,54.0
26.97,62.53,29.43,79.12,448.23,7.26,7.19,72.86,38.42,2.26,54.1
26.97,62.53,29.43,79.12,448.23,7.26,7.19,72.86,38.42,2.26,54.2
26.97,62.53,29.43,79.12,448.23,7.26,7.19,72.86,38.42,2.26,54.300000000000004
26.98,62.59,29.44,79.18,448.35,7.26,7.19,72.85,38.41,2.26,54.400000000000006
27.04,62.97,29.5,79.59,449.32,7.25,7.19,72.78,38.37,2.26,54.5
27.04,62.97,29.5,79.59,449.32,7.25,7.19,72.78,38.37,2.26,54.6
27.04,62.97,29.5,79.59,449.32,7.25,7.19,72.78,38.37,2.26,54.7
27.04,62.97,29.5,79.59,449.32,7.25,7.19,72.78,38.37,2.26,54.800000000000004
27.07,63.21,29.54,79.84,449.97,7.25,7.19,72.75,38.34,2.25,54.900000000000006
27.07,63.21,29.54,79.84,449.97,7.25,7.19,72.75,38.34,2.25,55.0
27.07,63.21,29.54,79.84,449.97,7.25,7.19,72.75,38.34,2.25,55.1
27.07,63.21,29.54,79.84,449.97,7.25,7.19,72.75,38.34,2.25,55.2
27.07,63.21,29.54,79.84,449.97,7.25,7.19,72.75,38.34,2.25,55.300000000000004
27.08,63.25,29.54,79.89,450.09,7.25,7.19,72.74,38.34,2.25,55.400000000000006
27.08,63.25,29.54,79.89,450.09,7.25,7.19,72.74,38.34,2.25,55.5
27.08,63.25,29.54,79.89,450.09,7.25,7.19,72.74,38.34,2.25,55.6
27.08,63.25,29.54,79.89,450.09,7.25,7.19,72.74,38.34,2.25,55.7
27.08,63.25,29.54,79.89,450.09,7.25,7.19,72.74,38.34,2.25,55.800000000000004
27.08,63.25,29.54,79.89,450.09,7.25,7.19,72.74,38.34,2.25,55.900000000000006
27.09,63.34,29.56,79.98,450.34,7.25,7.19,72.73,38.33,2.25,56.0
27.09,63.34,29.56,79.98,450.34,7.25,7.19,72.73,38.33,2.25,56.1
27.09,63.34,29.56,79.98,450.34,7.25,7.19,72.73,38.33,2.25,56.2
27.12,63.53,29.59,80.19,449.85,7.25,7.19,72.68,38.29,2.24,56.300000000000004
27.12,63.53,29.59,80.19,449.85,7.25,7.19,72.68,38.29,2.24,56.400000000000006
27.12,63.53,29.59,80.19,449.85,7.25,7.19,72.68,38.29,2.24,56.5
27.12,63.53,29.59,80.19,449.85,7.25,7.19,72.68,38.29,2.24,56.6
27.14,63.68,29.61,80.34,449.89,7.25,7.19,72.66,38.28,2.24,56.7
27.14,63.68,29.61,80.34,449.89,7.25,7.19,72.66,38.28,2.24,56.800000000000004
27.14,63.68,29.61,80.34,449.89,7.25,7.19,72.66,38.28,2.24,56.900000000000006
27.14,63.68,29.61,80.34,449.89,7.25,7.19,72.66,38.28,2.24,57.0
27.14,63.68,29.61,80.34,449.89,7.25,7.19,72.66,38.28,2.24,57.1
27.16,63.8,29.63,80.46,450.12,7.25,7.19,72.65,38.27,2.24,57.2
27.18,63.97,29.66,80.63,450.77,7.25,7.19,72.65,38.27,2.24,57.300000000000004
27.18,63.97,29.66,80.63,450.77,7.25,7.19,72.65,38.27,2.24,57.400000000000006
27.18,63.97,29.66,80.63,450.77,7.25,7.19,72.65,38.27,2.24,57.5
27.18,63.97,29.66,80.63,450.77,7.25,7.19,72.65,38.27,2.24,57.6
27.18,63.97,29.66,80.63,450.77,7.25,7.19,72.65,38.27,2.24,57.7
27.23,64.24,29.69,80.89,451.66,7.25,7.19,72.63,38.26,2.23,57.800000000000004
27.23,64.24,29.69,80.89,451.66,7.25,7.19,72.63,38.26,2.23,57.900000000000006
27.23,64.24,29.69,80.89,451.66,7.25,7.19,72.63,38.26,2.23,58.0
27.23,64.24,29.69,80.89,451.66,7.25,7.19,72.63,38.26,2.23,58.1
27.31,64.77,29.77,81.37,453.25,7.25,7.18,72.57,38.22,2.23,58.2
27.31,64.77,29.77,81.37,453.25,7.25,7.18,72.57,38.22,2.23,58.300000000000004
27.31,64.77,29.77,81.37,453.25,7.25,7.18,72.57,38.22,2.23,58.400000000000006
27.32,64.84,29.78,81.44,453.5,7.25,7.18,72.57,38.22,2.23,58.5
27.32,64.84,29.78,81.44,453.5,7.25,7.18,72.57,38.22,2.23,58.6
27.32,64.84,29.78,81.44,453.5,7.25,7.18,72.57,38.22,2.23,58.7
27.32,64.84,29.78,81.44,453.5,7.25,7.18,72.57,38.22,2.23,58.800000000000004
27.35,65.07,29.81,81.69,454.24,7.25,7.18,72.54,38.2,2.23,58.900000000000006
27.35,65.07,29.81,81.69,454.24,7.25,7.18,72.54,38.2,2.23,59.0
27.35,65.07,29.81,81.69,454.24,7.25,7.18,72.54,38.2,2.23,59.1
27.35,65.07,29.81,81.69,454.24,7.25,7.18,72.54,38.2,2.23,59.2
27.36,65.1,29.82,81.72,454.3,7.24,7.18,72.54,38.2,2.23,59.300000000000004
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,59.400000000000006
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,59.5
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,59.6
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,59.7
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,59.800000000000004
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,59.900000000000006
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,60.0
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,60.1
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,60.2
27.35,65.07,29.83,81.78,454.33,7.25,7.18,72.54,38.2,2.22,60.300000000000004
27.38,65.26,29.86,81.97,454.7,7.24,7.18,72.51,38.17,2.22,60.400000000000006
27.38,65.26,29.86,81.97,454.7,7.24,7.18,72.51,38.17,2.22,60.5
27.38,65.26,29.86,81.97,454.7,7.24,7.18,72.51,38.17,2.22,60.6
27.38,65.26,29.86,81.97,454.7,7.24,7.18,72.51,38.17,2.22,60.7
27.38,65.26,29.86,81.97,454.7,7.24,7.18,72.51,38.17,2.22,60.800000000000004
