hemodynamics shuntfraction value,caSys_pCO2,cvSys_pCO2,caSys_HCO3,cvSys_HCO3,caSys_BE,bgDO2,caSys_pH,cvSys_pH,cvSys_pO2,caSys_pO2,caSys_O2sat,cvSys_O2sat
50.9,40.23,49.14,23.62,24.93,-1.47,1231.2,7.39,7.33,44.5,92.26,96.89,80.21
51.1,40.34,49.24,23.64,24.95,-1.47,1230.73,7.39,7.33,44.47,91.91,96.86,80.17
51.3,40.34,49.24,23.64,24.95,-1.47,1230.73,7.39,7.33,44.47,91.91,96.86,80.17
51.5,40.62,49.49,23.68,24.98,-1.47,1229.45,7.39,7.32,44.38,90.99,96.77,80.09
51.7,40.62,49.49,23.68,24.98,-1.47,1229.45,7.39,7.32,44.38,90.99,96.77,80.09
51.9,40.62,49.49,23.68,24.98,-1.47,1229.45,7.39,7.32,44.38,90.99,96.77,80.09
52.1,40.88,49.74,23.72,25.02,-1.47,1228.19,7.39,7.32,44.31,90.11,96.69,80.01
52.3,40.88,49.74,23.72,25.02,-1.47,1228.19,7.39,7.32,44.31,90.11,96.69,80.01
52.51,41.06,49.91,23.75,25.05,-1.47,1227.3,7.38,7.32,44.26,89.52,96.63,79.96
52.71,41.06,49.91,23.75,25.05,-1.47,1227.3,7.38,7.32,44.26,89.52,96.63,79.96
52.91,41.06,49.91,23.75,25.05,-1.47,1227.3,7.38,7.32,44.26,89.52,96.63,79.96
53.11,41.17,50.01,23.77,25.06,-1.48,1226.74,7.38,7.32,44.21,89.14,96.59,79.91
53.31,41.17,50.01,23.77,25.06,-1.48,1226.74,7.38,7.32,44.21,89.14,96.59,79.91
53.51,41.38,50.22,23.8,25.09,-1.48,1225.6,7.38,7.32,44.09,88.4,96.51,79.79
53.71,41.38,50.22,23.8,25.09,-1.48,1225.6,7.38,7.32,44.09,88.4,96.51,79.79
53.91,41.38,50.22,23.8,25.09,-1.48,1225.6,7.38,7.32,44.09,88.4,96.51,79.79
54.11,41.49,50.33,23.81,25.11,-1.48,1224.89,7.38,7.32,44.03,87.94,96.46,79.73
54.31,41.49,50.33,23.81,25.11,-1.48,1224.89,7.38,7.32,44.03,87.94,96.46,79.73
54.51,41.67,50.5,23.84,25.14,-1.48,1223.65,7.38,7.32,43.96,87.18,96.38,79.65
54.71,41.67,50.5,23.84,25.14,-1.48,1223.65,7.38,7.32,43.96,87.18,96.38,79.65
54.91,41.67,50.5,23.84,25.14,-1.48,1223.65,7.38,7.32,43.96,87.18,96.38,79.65
55.11,41.83,50.67,23.86,25.16,-1.48,1222.49,7.38,7.32,43.88,86.46,96.3,79.57
55.31,41.83,50.67,23.86,25.16,-1.48,1222.49,7.38,7.32,43.88,86.46,96.3,79.57
55.51,41.97,50.8,23.89,25.18,-1.48,1221.48,7.38,7.32,43.8,85.84,96.22,79.48
55.71,41.97,50.8,23.89,25.18,-1.48,1221.48,7.38,7.32,43.8,85.84,96.22,79.48
55.91,41.97,50.8,23.89,25.18,-1.48,1221.48,7.38,7.32,43.8,85.84,96.22,79.48
56.11,42.13,50.95,23.91,25.2,-1.48,1220.43,7.38,7.32,43.71,85.22,96.15,79.39
56.31,42.13,50.95,23.91,25.2,-1.48,1220.43,7.38,7.32,43.71,85.22,96.15,79.39
56.51,42.29,51.11,23.93,25.23,-1.48,1219.3,7.37,7.31,43.6,84.6,96.07,79.28
56.71,42.29,51.11,23.93,25.23,-1.48,1219.3,7.37,7.31,43.6,84.6,96.07,79.28
56.91,42.29,51.11,23.93,25.23,-1.48,1219.3,7.37,7.31,43.6,84.6,96.07,79.28
57.11,42.44,51.26,23.96,25.25,-1.48,1218.37,7.37,7.31,43.53,84.09,96.01,79.2
57.31,42.44,51.26,23.96,25.25,-1.48,1218.37,7.37,7.31,43.53,84.09,96.01,79.2
57.52,42.77,51.57,24.01,25.3,-1.48,1216.46,7.37,7.31,43.39,83.06,95.87,79.05
57.72,42.77,51.57,24.01,25.3,-1.48,1216.46,7.37,7.31,43.39,83.06,95.87,79.05
57.92,42.77,51.57,24.01,25.3,-1.48,1216.46,7.37,7.31,43.39,83.06,95.87,79.05
58.12,42.89,51.69,24.02,25.31,-1.48,1215.62,7.37,7.31,43.33,82.62,95.82,78.99
58.32,42.89,51.69,24.02,25.31,-1.48,1215.62,7.37,7.31,43.33,82.62,95.82,78.99
58.52,43.06,51.86,24.05,25.34,-1.48,1214.12,7.37,7.31,43.23,81.87,95.71,78.88
58.72,43.06,51.86,24.05,25.34,-1.48,1214.12,7.37,7.31,43.23,81.87,95.71,78.88
58.92,43.06,51.86,24.05,25.34,-1.48,1214.12,7.37,7.31,43.23,81.87,95.71,78.88
59.12,43.22,52.0,24.07,25.36,-1.49,1212.76,7.37,7.31,43.14,81.21,95.61,78.78
59.32,43.22,52.0,24.07,25.36,-1.49,1212.76,7.37,7.31,43.14,81.21,95.61,78.78
59.52,43.46,52.25,24.11,25.4,-1.49,1210.59,7.37,7.31,43.0,80.15,95.46,78.63
59.72,43.46,52.25,24.11,25.4,-1.49,1210.59,7.37,7.31,43.0,80.15,95.46,78.63
59.92,43.46,52.25,24.11,25.4,-1.49,1210.59,7.37,7.31,43.0,80.15,95.46,78.63
60.12,43.72,52.5,24.15,25.44,-1.49,1208.51,7.36,7.31,42.85,79.18,95.31,78.47
60.32,43.72,52.5,24.15,25.44,-1.49,1208.51,7.36,7.31,42.85,79.18,95.31,78.47
60.52,43.95,52.72,24.18,25.47,-1.49,1206.96,7.36,7.31,42.72,78.48,95.2,78.33
60.72,43.95,52.72,24.18,25.47,-1.49,1206.96,7.36,7.31,42.72,78.48,95.2,78.33
60.92,43.95,52.72,24.18,25.47,-1.49,1206.96,7.36,7.31,42.72,78.48,95.2,78.33
61.12,44.17,52.94,24.21,25.5,-1.49,1205.63,7.36,7.3,42.61,77.89,95.1,78.21
61.32,44.17,52.94,24.21,25.5,-1.49,1205.63,7.36,7.3,42.61,77.89,95.1,78.21
61.52,44.57,53.33,24.27,25.56,-1.48,1203.5,7.36,7.3,42.45,76.98,94.95,78.02
61.72,44.57,53.33,24.27,25.56,-1.48,1203.5,7.36,7.3,42.45,76.98,94.95,78.02
61.92,44.57,53.33,24.27,25.56,-1.48,1203.5,7.36,7.3,42.45,76.98,94.95,78.02
62.12,44.68,53.44,24.29,25.58,-1.48,1202.88,7.36,7.3,42.41,76.72,94.9,77.98
62.32,44.68,53.44,24.29,25.58,-1.48,1202.88,7.36,7.3,42.41,76.72,94.9,77.98
62.53,45.0,53.76,24.34,25.62,-1.48,1200.99,7.35,7.3,42.32,75.97,94.77,77.87
62.73,45.0,53.76,24.34,25.62,-1.48,1200.99,7.35,7.3,42.32,75.97,94.77,77.87
62.93,45.0,53.76,24.34,25.62,-1.48,1200.99,7.35,7.3,42.32,75.97,94.77,77.87
63.13,45.19,53.94,24.37,25.65,-1.48,1199.94,7.35,7.3,42.25,75.55,94.69,77.8
63.33,45.19,53.94,24.37,25.65,-1.48,1199.94,7.35,7.3,42.25,75.55,94.69,77.8
63.53,45.58,54.33,24.43,25.71,-1.48,1197.77,7.35,7.3,42.11,74.68,94.52,77.63
63.73,45.58,54.33,24.43,25.71,-1.48,1197.77,7.35,7.3,42.11,74.68,94.52,77.63
63.93,45.58,54.33,24.43,25.71,-1.48,1197.77,7.35,7.3,42.11,74.68,94.52,77.63
64.13,45.79,54.53,24.46,25.74,-1.48,1196.73,7.35,7.3,42.02,74.28,94.44,77.53
64.33,45.79,54.53,24.46,25.74,-1.48,1196.73,7.35,7.3,42.02,74.28,94.44,77.53
64.53,46.2,54.93,24.52,25.8,-1.48,1194.86,7.35,7.29,41.86,73.6,94.31,77.35
64.73,46.2,54.93,24.52,25.8,-1.48,1194.86,7.35,7.29,41.86,73.6,94.31,77.35
64.93,46.2,54.93,24.52,25.8,-1.48,1194.86,7.35,7.29,41.86,73.6,94.31,77.35
65.13,46.38,55.11,24.55,25.83,-1.48,1194.03,7.35,7.29,41.81,73.31,94.25,77.28
65.33,46.38,55.11,24.55,25.83,-1.48,1194.03,7.35,7.29,41.81,73.31,94.25,77.28
65.53,46.79,55.51,24.61,25.89,-1.47,1192.4,7.34,7.29,41.73,72.75,94.13,77.19
65.73,46.79,55.51,24.61,25.89,-1.47,1192.4,7.34,7.29,41.73,72.75,94.13,77.19
65.93,46.79,55.51,24.61,25.89,-1.47,1192.4,7.34,7.29,41.73,72.75,94.13,77.19
66.13,47.26,55.97,24.68,25.96,-1.47,1190.69,7.34,7.29,41.62,72.17,94.01,77.06
66.33,47.26,55.97,24.68,25.96,-1.47,1190.69,7.34,7.29,41.62,72.17,94.01,77.06
66.53,47.82,56.52,24.76,26.04,-1.46,1188.85,7.34,7.28,41.5,71.56,93.87,76.91
66.73,47.82,56.52,24.76,26.04,-1.46,1188.85,7.34,7.28,41.5,71.56,93.87,76.91
66.93,47.82,56.52,24.76,26.04,-1.46,1188.85,7.34,7.28,41.5,71.56,93.87,76.91
67.13,48.1,56.8,24.8,26.08,-1.46,1187.78,7.33,7.28,41.42,71.2,93.79,76.82
67.33,48.1,56.8,24.8,26.08,-1.46,1187.78,7.33,7.28,41.42,71.2,93.79,76.82
67.54,48.41,57.13,24.85,26.13,-1.46,1186.1,7.33,7.28,41.29,70.65,93.66,76.67
67.74,48.41,57.13,24.85,26.13,-1.46,1186.1,7.33,7.28,41.29,70.65,93.66,76.67
67.94,48.41,57.13,24.85,26.13,-1.46,1186.1,7.33,7.28,41.29,70.65,93.66,76.67
68.14,48.49,57.21,24.86,26.14,-1.45,1185.7,7.33,7.28,41.26,70.52,93.63,76.63
68.34,48.49,57.21,24.86,26.14,-1.45,1185.7,7.33,7.28,41.26,70.52,93.63,76.63
68.54,49.02,57.71,24.94,26.22,-1.45,1182.87,7.33,7.28,41.07,69.64,93.42,76.39
68.74,49.02,57.71,24.94,26.22,-1.45,1182.87,7.33,7.28,41.07,69.64,93.42,76.39
68.94,49.02,57.71,24.94,26.22,-1.45,1182.87,7.33,7.28,41.07,69.64,93.42,76.39
69.14,49.22,57.9,24.97,26.25,-1.44,1181.78,7.33,7.28,41.0,69.32,93.34,76.31
69.34,49.22,57.9,24.97,26.25,-1.44,1181.78,7.33,7.28,41.0,69.32,93.34,76.31
69.54,49.61,58.27,25.03,26.3,-1.44,1179.66,7.32,7.28,40.88,68.73,93.18,76.16
69.74,49.61,58.27,25.03,26.3,-1.44,1179.66,7.32,7.28,40.88,68.73,93.18,76.16
69.94,49.61,58.27,25.03,26.3,-1.44,1179.66,7.32,7.28,40.88,68.73,93.18,76.16
70.14,50.1,58.75,25.1,26.37,-1.43,1177.19,7.32,7.27,40.73,68.03,93.0,75.97
70.34,50.1,58.75,25.1,26.37,-1.43,1177.19,7.32,7.27,40.73,68.03,93.0,75.97
70.54,50.52,59.17,25.17,26.44,-1.42,1175.2,7.32,7.27,40.59,67.47,92.85,75.8
70.74,50.52,59.17,25.17,26.44,-1.42,1175.2,7.32,7.27,40.59,67.47,92.85,75.8
70.94,50.52,59.17,25.17,26.44,-1.42,1175.2,7.32,7.27,40.59,67.47,92.85,75.8
71.14,50.87,59.51,25.22,26.49,-1.42,1173.82,7.32,7.27,40.5,67.08,92.74,75.68
71.34,50.87,59.51,25.22,26.49,-1.42,1173.82,7.32,7.27,40.5,67.08,92.74,75.68
71.54,51.41,60.04,25.3,26.57,-1.41,1172.05,7.31,7.27,40.38,66.6,92.61,75.52
71.74,51.41,60.04,25.3,26.57,-1.41,1172.05,7.31,7.27,40.38,66.6,92.61,75.52
71.94,51.41,60.04,25.3,26.57,-1.41,1172.05,7.31,7.27,40.38,66.6,92.61,75.52
72.14,51.75,60.38,25.35,26.62,-1.4,1170.94,7.31,7.27,40.3,66.32,92.52,75.43
72.34,51.75,60.38,25.35,26.62,-1.4,1170.94,7.31,7.27,40.3,66.32,92.52,75.43
72.55,52.36,60.99,25.44,26.71,-1.39,1169.12,7.31,7.26,40.19,65.9,92.4,75.28
72.75,52.36,60.99,25.44,26.71,-1.39,1169.12,7.31,7.26,40.19,65.9,92.4,75.28
72.95,52.36,60.99,25.44,26.71,-1.39,1169.12,7.31,7.26,40.19,65.9,92.4,75.28
73.15,52.73,61.36,25.5,26.77,-1.38,1167.84,7.31,7.26,40.11,65.59,92.31,75.18
73.35,52.73,61.36,25.5,26.77,-1.38,1167.84,7.31,7.26,40.11,65.59,92.31,75.18
73.55,53.31,61.94,25.59,26.85,-1.37,1165.58,7.3,7.26,39.98,65.04,92.14,75.01
73.75,53.31,61.94,25.59,26.85,-1.37,1165.58,7.3,7.26,39.98,65.04,92.14,75.01
73.95,53.31,61.94,25.59,26.85,-1.37,1165.58,7.3,7.26,39.98,65.04,92.14,75.01
74.15,53.77,62.39,25.66,26.92,-1.35,1163.68,7.3,7.26,39.87,64.57,91.99,74.87
74.35,53.77,62.39,25.66,26.92,-1.35,1163.68,7.3,7.26,39.87,64.57,91.99,74.87
74.55,54.5,63.1,25.77,27.03,-1.34,1160.42,7.3,7.25,39.68,63.77,91.73,74.61
74.75,54.5,63.1,25.77,27.03,-1.34,1160.42,7.3,7.25,39.68,63.77,91.73,74.61
74.95,54.5,63.1,25.77,27.03,-1.34,1160.42,7.3,7.25,39.68,63.77,91.73,74.61
75.15,54.83,63.41,25.81,27.07,-1.33,1159.05,7.29,7.25,39.6,63.44,91.62,74.5
75.35,54.83,63.41,25.81,27.07,-1.33,1159.05,7.29,7.25,39.6,63.44,91.62,74.5
75.55,55.38,63.95,25.9,27.15,-1.31,1157.03,7.29,7.25,39.5,62.99,91.46,74.36
75.75,55.38,63.95,25.9,27.15,-1.31,1157.03,7.29,7.25,39.5,62.99,91.46,74.36
75.95,55.38,63.95,25.9,27.15,-1.31,1157.03,7.29,7.25,39.5,62.99,91.46,74.36
76.15,55.89,64.45,25.97,27.23,-1.3,1155.24,7.29,7.25,39.41,62.6,91.33,74.24
76.35,55.89,64.45,25.97,27.23,-1.3,1155.24,7.29,7.25,39.41,62.6,91.33,74.24
76.55,56.59,65.14,26.08,27.33,-1.28,1152.88,7.29,7.24,39.29,62.11,91.15,74.09
76.75,56.59,65.14,26.08,27.33,-1.28,1152.88,7.29,7.24,39.29,62.11,91.15,74.09
76.95,56.59,65.14,26.08,27.33,-1.28,1152.88,7.29,7.24,39.29,62.11,91.15,74.09
77.15,57.17,65.7,26.16,27.42,-1.26,1151.21,7.28,7.24,39.21,61.77,91.03,73.97
77.35,57.17,65.7,26.16,27.42,-1.26,1151.21,7.28,7.24,39.21,61.77,91.03,73.97
77.56,57.94,66.45,26.28,27.53,-1.24,1149.35,7.28,7.24,39.09,61.42,90.9,73.81
77.76,57.94,66.45,26.28,27.53,-1.24,1149.35,7.28,7.24,39.09,61.42,90.9,73.81
77.96,57.94,66.45,26.28,27.53,-1.24,1149.35,7.28,7.24,39.09,61.42,90.9,73.81
78.16,58.43,66.93,26.35,27.6,-1.22,1147.81,7.28,7.24,39.0,61.12,90.78,73.69
78.36,58.43,66.93,26.35,27.6,-1.22,1147.81,7.28,7.24,39.0,61.12,90.78,73.69
78.56,59.25,67.76,26.48,27.72,-1.19,1144.6,7.27,7.23,38.81,60.48,90.53,73.41
78.76,59.25,67.76,26.48,27.72,-1.19,1144.6,7.27,7.23,38.81,60.48,90.53,73.41
78.96,59.25,67.76,26.48,27.72,-1.19,1144.6,7.27,7.23,38.81,60.48,90.53,73.41
79.16,59.63,68.14,26.53,27.78,-1.18,1143.2,7.27,7.23,38.72,60.21,90.42,73.29
79.36,59.63,68.14,26.53,27.78,-1.18,1143.2,7.27,7.23,38.72,60.21,90.42,73.29
79.56,60.39,68.89,26.65,27.89,-1.15,1140.77,7.27,7.23,38.57,59.75,90.24,73.08
79.76,60.39,68.89,26.65,27.89,-1.15,1140.77,7.27,7.23,38.57,59.75,90.24,73.08
79.96,60.39,68.89,26.65,27.89,-1.15,1140.77,7.27,7.23,38.57,59.75,90.24,73.08
80.16,61.08,69.57,26.75,28.0,-1.12,1138.78,7.26,7.23,38.46,59.39,90.09,72.91
80.36,61.08,69.57,26.75,28.0,-1.12,1138.78,7.26,7.23,38.46,59.39,90.09,72.91
80.56,61.85,70.33,26.87,28.11,-1.09,1136.8,7.26,7.22,38.35,59.04,89.94,72.76
80.76,61.85,70.33,26.87,28.11,-1.09,1136.8,7.26,7.22,38.35,59.04,89.94,72.76
80.96,61.85,70.33,26.87,28.11,-1.09,1136.8,7.26,7.22,38.35,59.04,89.94,72.76
81.16,62.54,71.02,26.97,28.21,-1.07,1134.99,7.26,7.22,38.25,58.72,89.8,72.61
81.36,62.54,71.02,26.97,28.21,-1.07,1134.99,7.26,7.22,38.25,58.72,89.8,72.61
81.56,64.09,72.56,27.2,28.45,-1.0,1130.83,7.25,7.21,38.01,58.0,89.48,72.26
81.76,64.09,72.56,27.2,28.45,-1.0,1130.83,7.25,7.21,38.01,58.0,89.48,72.26
81.96,64.09,72.56,27.2,28.45,-1.0,1130.83,7.25,7.21,38.01,58.0,89.48,72.26
82.16,64.67,73.13,27.29,28.53,-0.98,1129.28,7.25,7.21,37.93,57.74,89.36,72.15
82.36,64.67,73.13,27.29,28.53,-0.98,1129.28,7.25,7.21,37.93,57.74,89.36,72.15
82.57,65.74,74.18,27.45,28.69,-0.93,1126.43,7.24,7.21,37.81,57.27,89.14,71.97
82.77,65.74,74.18,27.45,28.69,-0.93,1126.43,7.24,7.21,37.81,57.27,89.14,71.97
82.97,65.74,74.18,27.45,28.69,-0.93,1126.43,7.24,7.21,37.81,57.27,89.14,71.97
83.17,66.52,74.95,27.57,28.8,-0.89,1124.46,7.24,7.21,37.71,56.96,88.99,71.82
83.37,66.52,74.95,27.57,28.8,-0.89,1124.46,7.24,7.21,37.71,56.96,88.99,71.82
83.57,67.57,75.98,27.72,28.96,-0.84,1122.01,7.23,7.2,37.56,56.58,88.81,71.6
83.77,67.57,75.98,27.72,28.96,-0.84,1122.01,7.23,7.2,37.56,56.58,88.81,71.6
83.97,67.57,75.98,27.72,28.96,-0.84,1122.01,7.23,7.2,37.56,56.58,88.81,71.6
84.17,68.49,76.9,27.86,29.1,-0.8,1119.68,7.23,7.2,37.43,56.22,88.63,71.4
84.37,68.49,76.9,27.86,29.1,-0.8,1119.68,7.23,7.2,37.43,56.22,88.63,71.4
84.57,69.65,78.04,28.04,29.27,-0.74,1116.61,7.23,7.2,37.27,55.75,88.39,71.15
84.77,69.65,78.04,28.04,29.27,-0.74,1116.61,7.23,7.2,37.27,55.75,88.39,71.15
84.97,69.65,78.04,28.04,29.27,-0.74,1116.61,7.23,7.2,37.27,55.75,88.39,71.15
85.17,70.36,78.74,28.14,29.37,-0.71,1115.06,7.22,7.19,37.19,55.52,88.27,71.03
85.37,70.36,78.74,28.14,29.37,-0.71,1115.06,7.22,7.19,37.19,55.52,88.27,71.03
85.57,71.73,80.1,28.35,29.58,-0.63,1112.54,7.22,7.19,37.07,55.15,88.07,70.84
85.77,71.73,80.1,28.35,29.58,-0.63,1112.54,7.22,7.19,37.07,55.15,88.07,70.84
85.97,71.73,80.1,28.35,29.58,-0.63,1112.54,7.22,7.19,37.07,55.15,88.07,70.84
86.17,73.12,81.48,28.56,29.78,-0.56,1109.92,7.21,7.18,36.96,54.76,87.86,70.66
86.37,73.12,81.48,28.56,29.78,-0.56,1109.92,7.21,7.18,36.96,54.76,87.86,70.66
86.57,74.52,82.86,28.77,29.99,-0.48,1107.2,7.21,7.18,36.84,54.35,87.64,70.48
86.77,74.52,82.86,28.77,29.99,-0.48,1107.2,7.21,7.18,36.84,54.35,87.64,70.48
86.97,74.52,82.86,28.77,29.99,-0.48,1107.2,7.21,7.18,36.84,54.35,87.64,70.48
87.17,75.39,83.73,28.9,30.12,-0.43,1105.53,7.21,7.18,36.77,54.12,87.51,70.36
87.37,75.39,83.73,28.9,30.12,-0.43,1105.53,7.21,7.18,36.77,54.12,87.51,70.36
87.58,77.12,85.44,29.16,30.38,-0.33,1102.3,7.2,7.17,36.6,53.7,87.27,70.09
87.78,77.12,85.44,29.16,30.38,-0.33,1102.3,7.2,7.17,36.6,53.7,87.27,70.09
87.98,77.12,85.44,29.16,30.38,-0.33,1102.3,7.2,7.17,36.6,53.7,87.27,70.09
88.18,78.66,86.96,29.39,30.6,-0.24,1099.56,7.19,7.17,36.46,53.34,87.05,69.86
88.38,78.66,86.96,29.39,30.6,-0.24,1099.56,7.19,7.17,36.46,53.34,87.05,69.86
88.58,80.31,88.59,29.64,30.85,-0.14,1096.65,7.19,7.16,36.31,52.95,86.82,69.62
88.78,80.31,88.59,29.64,30.85,-0.14,1096.65,7.19,7.16,36.31,52.95,86.82,69.62
88.98,80.31,88.59,29.64,30.85,-0.14,1096.65,7.19,7.16,36.31,52.95,86.82,69.62
89.18,81.63,89.89,29.83,31.04,-0.06,1094.58,7.18,7.16,36.2,52.69,86.66,69.44
89.38,81.63,89.89,29.83,31.04,-0.06,1094.58,7.18,7.16,36.2,52.69,86.66,69.44
89.58,84.0,92.21,30.19,31.39,0.1,1091.18,7.18,7.15,36.02,52.28,86.41,69.14
89.78,84.0,92.21,30.19,31.39,0.1,1091.18,7.18,7.15,36.02,52.28,86.41,69.14
89.98,84.0,92.21,30.19,31.39,0.1,1091.18,7.18,7.15,36.02,52.28,86.41,69.14
90.18,85.5,93.7,30.42,31.62,0.2,1088.98,7.17,7.15,35.92,52.02,86.25,68.98
90.38,85.5,93.7,30.42,31.62,0.2,1088.98,7.17,7.15,35.92,52.02,86.25,68.98
90.58,88.9,97.1,30.93,32.13,0.43,1083.98,7.16,7.14,35.71,51.43,85.86,68.63
90.78,88.9,97.1,30.93,32.13,0.43,1083.98,7.16,7.14,35.71,51.43,85.86,68.63
90.98,88.9,97.1,30.93,32.13,0.43,1083.98,7.16,7.14,35.71,51.43,85.86,68.63
91.18,90.08,98.27,31.1,32.3,0.51,1082.31,7.16,7.14,35.64,51.23,85.73,68.52
91.38,90.08,98.27,31.1,32.3,0.51,1082.31,7.16,7.14,35.64,51.23,85.73,68.52
91.58,92.5,100.68,31.47,32.66,0.68,1079.02,7.15,7.13,35.49,50.82,85.45,68.25
91.78,92.5,100.68,31.47,32.66,0.68,1079.02,7.15,7.13,35.49,50.82,85.45,68.25
91.98,92.5,100.68,31.47,32.66,0.68,1079.02,7.15,7.13,35.49,50.82,85.45,68.25
92.18,93.98,102.14,31.69,32.88,0.79,1076.99,7.15,7.13,35.39,50.59,85.29,68.08
92.38,93.98,102.14,31.69,32.88,0.79,1076.99,7.15,7.13,35.39,50.59,85.29,68.08
92.59,98.03,106.16,32.29,33.48,1.09,1071.52,7.14,7.12,35.12,50.01,84.88,67.61
92.79,98.03,106.16,32.29,33.48,1.09,1071.52,7.14,7.12,35.12,50.01,84.88,67.61
92.99,98.03,106.16,32.29,33.48,1.09,1071.52,7.14,7.12,35.12,50.01,84.88,67.61
93.19,99.72,107.84,32.55,33.74,1.22,1069.57,7.14,7.12,35.03,49.8,84.73,67.46
93.39,99.72,107.84,32.55,33.74,1.22,1069.57,7.14,7.12,35.03,49.8,84.73,67.46
93.59,102.94,111.03,33.03,34.22,1.48,1066.54,7.13,7.11,34.92,49.48,84.5,67.26
93.79,102.94,111.03,33.03,34.22,1.48,1066.54,7.13,7.11,34.92,49.48,84.5,67.26
93.99,102.94,111.03,33.03,34.22,1.48,1066.54,7.13,7.11,34.92,49.48,84.5,67.26
94.19,106.08,114.16,33.5,34.68,1.73,1063.76,7.12,7.1,34.79,49.19,84.28,67.04
94.39,106.08,114.16,33.5,34.68,1.73,1063.76,7.12,7.1,34.79,49.19,84.28,67.04
94.59,111.14,119.17,34.26,35.44,2.15,1059.66,7.11,7.1,34.59,48.78,83.96,66.68
94.79,111.14,119.17,34.26,35.44,2.15,1059.66,7.11,7.1,34.59,48.78,83.96,66.68
94.99,111.14,119.17,34.26,35.44,2.15,1059.66,7.11,7.1,34.59,48.78,83.96,66.68
95.19,114.44,122.45,34.76,35.93,2.43,1056.9,7.1,7.09,34.46,48.5,83.75,66.44
95.39,114.44,122.45,34.76,35.93,2.43,1056.9,7.1,7.09,34.46,48.5,83.75,66.44
95.59,118.11,126.09,35.31,36.48,2.74,1053.41,7.1,7.08,34.29,48.16,83.48,66.13
95.79,118.11,126.09,35.31,36.48,2.74,1053.41,7.1,7.08,34.29,48.16,83.48,66.13
95.99,118.11,126.09,35.31,36.48,2.74,1053.41,7.1,7.08,34.29,48.16,83.48,66.13
96.19,124.53,132.47,36.27,37.43,3.32,1048.96,7.09,7.07,34.1,47.72,83.12,65.78
96.39,124.53,132.47,36.27,37.43,3.32,1048.96,7.09,7.07,34.1,47.72,83.12,65.78
96.59,130.07,137.98,37.1,38.26,3.82,1045.85,7.08,7.07,33.99,47.41,82.86,65.57
96.79,130.07,137.98,37.1,38.26,3.82,1045.85,7.08,7.07,33.99,47.41,82.86,65.57
96.99,130.07,137.98,37.1,38.26,3.82,1045.85,7.08,7.07,33.99,47.41,82.86,65.57
97.19,140.7,148.54,38.69,39.84,4.84,1040.22,7.06,7.05,33.77,46.89,82.4,65.15
97.39,140.7,148.54,38.69,39.84,4.84,1040.22,7.06,7.05,33.77,46.89,82.4,65.15
97.6,160.25,167.98,41.63,42.76,6.74,1030.15,7.04,7.03,33.37,46.01,81.61,64.39
97.8,160.25,167.98,41.63,42.76,6.74,1030.15,7.04,7.03,33.37,46.01,81.61,64.39
98.0,160.25,167.98,41.63,42.76,6.74,1030.15,7.04,7.03,33.37,46.01,81.61,64.39
98.2,170.88,178.55,43.22,44.34,7.77,1024.71,7.03,7.02,33.15,45.53,81.18,63.97
98.4,170.88,178.55,43.22,44.34,7.77,1024.71,7.03,7.02,33.15,45.53,81.18,63.97
98.6,173.39,181.04,43.6,44.72,8.02,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
98.8,173.39,181.04,43.6,44.72,8.02,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
99.0,173.39,181.04,43.6,44.72,8.02,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
99.2,173.48,181.13,43.61,44.73,8.03,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
99.4,173.48,181.13,43.61,44.73,8.03,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
99.6,173.61,181.26,43.63,44.75,8.04,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
99.8,173.61,181.26,43.63,44.75,8.04,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
100.0,173.61,181.26,43.63,44.75,8.04,1023.49,7.02,7.02,33.1,45.42,81.08,63.88
