caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow,cv sysvr value
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,29.100000000000026
280.03,24.16,43.99,-16.03,99.86,81.55,7.36,45.92,7.46,2.48,29.200000000000024
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,29.300000000000026
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,29.400000000000027
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,29.500000000000025
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,29.600000000000026
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,29.700000000000024
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,29.800000000000026
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,29.900000000000027
280.43,24.2,44.26,-15.89,99.86,81.39,7.36,45.75,7.46,2.47,30.000000000000025
280.76,24.21,44.35,-15.82,99.86,81.3,7.36,45.65,7.46,2.47,30.100000000000026
280.76,24.21,44.35,-15.82,99.86,81.3,7.36,45.65,7.46,2.47,30.200000000000024
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,30.300000000000026
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,30.400000000000027
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,30.500000000000025
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,30.600000000000026
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,30.700000000000028
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,30.800000000000026
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,30.900000000000027
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.00000000000003
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.100000000000026
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.200000000000028
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.300000000000026
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.400000000000027
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.50000000000003
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.600000000000026
280.99,24.22,44.41,-15.77,99.86,81.23,7.36,45.58,7.46,2.46,31.700000000000028
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,31.800000000000026
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,31.900000000000027
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,32.00000000000003
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,32.10000000000002
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,32.20000000000003
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,32.300000000000026
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,32.40000000000003
281.96,24.26,44.69,-15.58,99.86,80.96,7.36,45.3,7.46,2.45,32.50000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,32.60000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,32.70000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,32.800000000000026
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,32.90000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.00000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.10000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.20000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.300000000000026
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.40000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.50000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.60000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.70000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.800000000000026
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,33.90000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,34.00000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,34.10000000000003
285.39,24.38,45.47,-14.97,99.86,80.06,7.35,44.39,7.45,2.4,34.20000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,34.30000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,34.40000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,34.50000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,34.60000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,34.70000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,34.80000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,34.90000000000003
287.01,24.45,45.93,-14.68,99.87,79.62,7.35,43.95,7.45,2.38,35.00000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.10000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.20000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.30000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.400000000000034
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.50000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.60000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.70000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.80000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,35.900000000000034
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.00000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.10000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.20000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.30000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.400000000000034
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.50000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.60000000000003
288.7,24.52,46.37,-14.4,99.87,79.16,7.34,43.51,7.45,2.35,36.70000000000003
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,36.80000000000003
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,36.900000000000034
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,37.00000000000003
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,37.10000000000003
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,37.20000000000003
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,37.30000000000003
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,37.400000000000034
288.9,24.52,46.42,-14.37,99.87,79.11,7.34,43.46,7.45,2.35,37.500000000000036
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,37.60000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,37.70000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,37.80000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,37.900000000000034
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.000000000000036
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.10000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.20000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.30000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.400000000000034
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.500000000000036
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.60000000000004
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.70000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.80000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,38.900000000000034
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.000000000000036
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.10000000000004
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.20000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.30000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.400000000000034
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.500000000000036
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.60000000000004
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.70000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.80000000000003
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,39.900000000000034
291.71,24.64,47.21,-13.95,99.87,78.35,7.34,42.77,7.45,2.31,40.000000000000036
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.10000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.20000000000003
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.30000000000003
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.400000000000034
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.500000000000036
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.60000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.70000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.80000000000003
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,40.900000000000034
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.000000000000036
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.10000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.20000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.30000000000003
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.400000000000034
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.500000000000036
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.60000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.70000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.80000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,41.900000000000034
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,42.000000000000036
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,42.10000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,42.20000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,42.30000000000004
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,42.400000000000034
293.75,24.72,47.73,-13.66,99.87,77.79,7.34,42.27,7.44,2.29,42.500000000000036
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,42.60000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,42.70000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,42.80000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,42.900000000000034
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.000000000000036
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.10000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.20000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.30000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.400000000000034
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.500000000000036
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.60000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.70000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.80000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,43.90000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.000000000000036
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.10000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.20000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.30000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.40000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.500000000000036
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.60000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.70000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.80000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,44.90000000000004
296.42,24.81,48.33,-13.3,99.88,77.03,7.33,41.63,7.44,2.26,45.00000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.10000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.20000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.30000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.40000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.50000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.60000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.70000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.80000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,45.90000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.00000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.10000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.20000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.30000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.40000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.50000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.60000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.70000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.80000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,46.90000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,47.00000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,47.100000000000044
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,47.20000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,47.30000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,47.40000000000004
298.41,24.89,48.86,-13.07,99.88,76.5,7.33,41.2,7.44,2.23,47.50000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,47.600000000000044
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,47.70000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,47.80000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,47.90000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.00000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.100000000000044
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.200000000000045
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.30000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.40000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.50000000000004
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.600000000000044
301.84,25.03,49.77,-12.7,99.88,75.58,7.32,40.48,7.44,2.2,48.700000000000045
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,48.80000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,48.90000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.00000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.100000000000044
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.200000000000045
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.30000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.40000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.50000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.600000000000044
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.700000000000045
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.80000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,49.90000000000004
302.2,25.04,49.87,-12.66,99.88,75.49,7.32,40.41,7.43,2.2,50.00000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.100000000000044
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.200000000000045
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.30000000000005
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.40000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.50000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.600000000000044
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.700000000000045
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.80000000000005
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.90000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,51.00000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,51.100000000000044
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,51.200000000000045
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.30000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.40000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.50000000000004
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.600000000000044
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.700000000000045
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.80000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.90000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.00000000000004
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.100000000000044
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.200000000000045
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.30000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.40000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.50000000000004
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.600000000000044
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.700000000000045
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.80000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.90000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.00000000000004
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.100000000000044
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.200000000000045
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.30000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.40000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.50000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.600000000000044
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.700000000000045
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,53.80000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,53.90000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.00000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.100000000000044
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.200000000000045
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.30000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.40000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.50000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.60000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.700000000000045
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.80000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.90000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,55.00000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.10000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.200000000000045
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.30000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.40000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.50000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.60000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.700000000000045
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.80000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.90000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.00000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.10000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.200000000000045
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.30000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.40000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.50000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.60000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.70000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.80000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.90000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.00000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.10000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.20000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.30000000000005
