hemodynamics mvo2 value,caSys_pCO2,cvSys_pCO2,caSys_HCO3,cvSys_HCO3,caSys_BE,bgDO2,caSys_pH,cvSys_pH,cvSys_pO2,caSys_pO2,caSys_O2sat,cvSys_O2sat
849,120.4,151.3,35.65,40.26,5.04,1227.79,7.09,7.05,19.99,90.12,96.66,30.13
852,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
855,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
858,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
860,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
863,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
866,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
869,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
872,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
874,121.82,153.05,35.86,40.52,5.21,1225.25,7.09,7.04,19.65,88.43,96.49,29.13
877,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
880,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
883,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
886,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
888,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
891,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
894,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
897,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
900,126.39,158.68,36.55,41.36,5.75,1216.02,7.08,7.04,18.54,83.02,95.85,25.89
902,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
905,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
908,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
911,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
914,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
916,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
919,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
922,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
925,127.53,160.09,36.72,41.57,5.89,1212.68,7.08,7.04,18.22,81.46,95.6,24.98
928,132.89,166.66,37.52,42.56,6.54,1191.19,7.07,7.03,16.47,73.28,94.03,20.18
930,132.89,166.66,37.52,42.56,6.54,1191.19,7.07,7.03,16.47,73.28,94.03,20.18
933,132.89,166.66,37.52,42.56,6.54,1191.19,7.07,7.03,16.47,73.28,94.03,20.18
936,132.89,166.66,37.52,42.56,6.54,1191.19,7.07,7.03,16.47,73.28,94.03,20.18
939,133.16,166.99,37.56,42.61,6.58,1189.88,7.07,7.03,16.37,72.91,93.93,19.93
942,133.16,166.99,37.56,42.61,6.58,1189.88,7.07,7.03,16.37,72.91,93.93,19.93
944,133.16,166.99,37.56,42.61,6.58,1189.88,7.07,7.03,16.37,72.91,93.93,19.93
947,133.16,166.99,37.56,42.61,6.58,1189.88,7.07,7.03,16.37,72.91,93.93,19.93
950,136.31,170.82,38.04,43.18,6.96,1172.46,7.07,7.02,15.15,67.84,92.62,16.79
953,136.31,170.82,38.04,43.18,6.96,1172.46,7.07,7.02,15.15,67.84,92.62,16.79
956,136.31,170.82,38.04,43.18,6.96,1172.46,7.07,7.02,15.15,67.84,92.62,16.79
959,136.31,170.82,38.04,43.18,6.96,1172.46,7.07,7.02,15.15,67.84,92.62,16.79
961,136.31,170.82,38.04,43.18,6.96,1172.46,7.07,7.02,15.15,67.84,92.62,16.79
964,137.67,172.48,38.24,43.43,7.13,1164.32,7.07,7.02,14.56,65.84,92.01,15.43
967,137.67,172.48,38.24,43.43,7.13,1164.32,7.07,7.02,14.56,65.84,92.01,15.43
970,137.67,172.48,38.24,43.43,7.13,1164.32,7.07,7.02,14.56,65.84,92.01,15.43
973,137.67,172.48,38.24,43.43,7.13,1164.32,7.07,7.02,14.56,65.84,92.01,15.43
975,141.69,177.34,38.84,44.16,7.62,1135.66,7.06,7.02,12.73,59.12,89.83,11.01
978,141.69,177.34,38.84,44.16,7.62,1135.66,7.06,7.02,12.73,59.12,89.83,11.01
981,141.69,177.34,38.84,44.16,7.62,1135.66,7.06,7.02,12.73,59.12,89.83,11.01
984,141.69,177.34,38.84,44.16,7.62,1135.66,7.06,7.02,12.73,59.12,89.83,11.01
987,141.69,177.34,38.84,44.16,7.62,1135.66,7.06,7.02,12.73,59.12,89.83,11.01
989,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
992,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
995,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
998,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
1001,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
1003,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
1006,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
1009,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
1012,142.72,178.56,39.0,44.35,7.74,1128.53,7.06,7.02,12.24,57.7,89.29,9.96
1015,147.2,183.88,39.67,45.14,8.29,1097.38,7.05,7.01,9.86,53.03,86.87,5.63
1017,147.2,183.88,39.67,45.14,8.29,1097.38,7.05,7.01,9.86,53.03,86.87,5.63
1020,147.2,183.88,39.67,45.14,8.29,1097.38,7.05,7.01,9.86,53.03,86.87,5.63
1023,147.2,183.88,39.67,45.14,8.29,1097.38,7.05,7.01,9.86,53.03,86.87,5.63
1026,147.2,183.88,39.67,45.14,8.29,1097.38,7.05,7.01,9.86,53.03,86.87,5.63
1029,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1031,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1034,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1037,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1040,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1043,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1045,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1048,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1051,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1054,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1057,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1060,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1062,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1065,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1068,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1071,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1074,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1076,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1079,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1082,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1085,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1088,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1090,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1093,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1096,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1099,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1102,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1104,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1107,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1110,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1113,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1116,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1118,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1121,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1124,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1127,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1130,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1132,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1135,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1138,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1141,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1144,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1146,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1149,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1152,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1155,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1158,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1161,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1163,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1166,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1169,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1172,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1175,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1177,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1180,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1183,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1186,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1189,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1191,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1194,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1197,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1200,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1203,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1205,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1208,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1211,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1214,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1217,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1219,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1222,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1225,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1228,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1231,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1233,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1236,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1239,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1242,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1245,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1247,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1250,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1253,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1256,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1259,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1262,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1264,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1267,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1270,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1273,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1276,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1278,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1281,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1284,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1287,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1290,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1292,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1295,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1298,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1301,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1304,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1306,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1309,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1312,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1315,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1318,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1320,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1323,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1326,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1329,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1332,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1334,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1337,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1340,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1343,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1346,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1348,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1351,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1354,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1357,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1360,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1363,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1365,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1368,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1371,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1374,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1377,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1379,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1382,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1385,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1388,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1391,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1393,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1396,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1399,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1402,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1405,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1407,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1410,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1413,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1416,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1419,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1421,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1424,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1427,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1430,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1433,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1435,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1438,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1441,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1444,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1447,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1449,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1452,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1455,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1458,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1461,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1464,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1466,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1469,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1472,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1475,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1478,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1480,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1483,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1486,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1489,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1492,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1494,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1497,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
1500,146.35,182.99,39.54,45.01,8.19,1097.68,7.05,7.01,9.86,53.08,86.91,5.63
